START DATE,,,,,,START TIME,START TIME ET,SUBJECT,,,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
3,,29,18,2018-03-29,2018-03-29,1:05 PM,4:05 PM,Angels,at,Athletics,03/29/18,4:05 PM,7:05 PM,FALSE,TRUE,03/29/18,12:05 PM,3:05 PM,FREE,BUSY
3,,30,18,2018-03-30,2018-03-30,7:05 PM,10:05 PM,Angels,at,Athletics,03/31/18,10:05 PM,1:05 AM,FALSE,TRUE,03/30/18,6:05 PM,9:05 PM,FREE,BUSY
3,,31,18,2018-03-31,2018-03-31,1:05 PM,4:05 PM,Angels,at,Athletics,03/31/18,4:05 PM,7:05 PM,FALSE,TRUE,03/31/18,12:05 PM,3:05 PM,FREE,BUSY
38004,2004,1,18,2018-04-01,2018-04-01,1:05 PM,4:05 PM,Angels,at,Athletics,2004-01-18,4:05 PM,7:05 PM,FALSE,TRUE,2004-01-18,12:05 PM,3:05 PM,FREE,BUSY
38035,2004,2,18,2018-04-02,2018-04-02,7:05 PM,10:05 PM,Rangers,at,Athletics,2004-03-18,10:05 PM,1:05 AM,FALSE,TRUE,2004-02-18,6:05 PM,9:05 PM,FREE,BUSY
38064,2004,3,18,2018-04-03,2018-04-03,7:05 PM,10:05 PM,Rangers,at,Athletics,2004-04-18,10:05 PM,1:05 AM,FALSE,TRUE,2004-03-18,6:05 PM,9:05 PM,FREE,BUSY
38095,2004,4,18,2018-04-04,2018-04-04,7:05 PM,10:05 PM,Rangers,at,Athletics,2004-05-18,10:05 PM,1:05 AM,FALSE,TRUE,2004-04-18,6:05 PM,9:05 PM,FREE,BUSY
38125,2004,5,18,2018-04-05,2018-04-05,12:35 PM,3:35 PM,Rangers,at,Athletics,2004-05-18,3:35 PM,6:35 PM,FALSE,TRUE,2004-05-18,11:35 AM,2:35 PM,FREE,BUSY
38156,2004,6,18,2018-04-06,2018-04-06,7:07 PM,10:07 PM,Athletics,at,Angels,2004-07-18,10:07 PM,1:07 AM,FALSE,TRUE,2004-06-18,6:07 PM,9:07 PM,FREE,BUSY
38186,2004,7,18,2018-04-07,2018-04-07,6:07 PM,9:07 PM,Athletics,at,Angels,2004-08-18,9:07 PM,12:07 AM,FALSE,TRUE,2004-07-18,5:07 PM,8:07 PM,FREE,BUSY
38217,2004,8,18,2018-04-08,2018-04-08,1:07 PM,4:07 PM,Athletics,at,Angels,2004-08-18,4:07 PM,7:07 PM,FALSE,TRUE,2004-08-18,12:07 PM,3:07 PM,FREE,BUSY
38278,2004,10,18,2018-04-10,2018-04-10,7:10 PM,10:10 PM,Athletics,at,Dodgers,2004-11-18,10:10 PM,1:10 AM,FALSE,TRUE,2004-10-18,6:10 PM,9:10 PM,FREE,BUSY
38309,2004,11,18,2018-04-11,2018-04-11,7:10 PM,10:10 PM,Athletics,at,Dodgers,2004-12-18,10:10 PM,1:10 AM,FALSE,TRUE,2004-11-18,6:10 PM,9:10 PM,FREE,BUSY
4,,13,18,2018-04-13,2018-04-13,7:10 PM,10:10 PM,Athletics,at,Mariners,04/14/18,10:10 PM,1:10 AM,FALSE,TRUE,04/13/18,6:10 PM,9:10 PM,FREE,BUSY
4,,14,18,2018-04-14,2018-04-14,6:10 PM,9:10 PM,Athletics,at,Mariners,04/15/18,9:10 PM,12:10 AM,FALSE,TRUE,04/14/18,5:10 PM,8:10 PM,FREE,BUSY
4,,15,18,2018-04-15,2018-04-15,1:10 PM,4:10 PM,Athletics,at,Mariners,04/15/18,4:10 PM,7:10 PM,FALSE,TRUE,04/15/18,12:10 PM,3:10 PM,FREE,BUSY
4,,16,18,2018-04-16,2018-04-16,7:05 PM,10:05 PM,White Sox,at,Athletics,04/17/18,10:05 PM,1:05 AM,FALSE,TRUE,04/16/18,6:05 PM,9:05 PM,FREE,BUSY
4,,17,18,2018-04-17,2018-04-17,7:05 PM,10:05 PM,White Sox,at,Athletics,04/18/18,10:05 PM,1:05 AM,FALSE,TRUE,04/17/18,6:05 PM,9:05 PM,FREE,BUSY
4,,18,18,2018-04-18,2018-04-18,12:35 PM,3:35 PM,White Sox,at,Athletics,04/18/18,3:35 PM,6:35 PM,FALSE,TRUE,04/18/18,11:35 AM,2:35 PM,FREE,BUSY
4,,20,18,2018-04-20,2018-04-20,7:05 PM,10:05 PM,Red Sox,at,Athletics,04/21/18,10:05 PM,1:05 AM,FALSE,TRUE,04/20/18,6:05 PM,9:05 PM,FREE,BUSY
4,,21,18,2018-04-21,2018-04-21,6:05 PM,9:05 PM,Red Sox,at,Athletics,04/22/18,9:05 PM,12:05 AM,FALSE,TRUE,04/21/18,5:05 PM,8:05 PM,FREE,BUSY
4,,22,18,2018-04-22,2018-04-22,1:05 PM,4:05 PM,Red Sox,at,Athletics,04/22/18,4:05 PM,7:05 PM,FALSE,TRUE,04/22/18,12:05 PM,3:05 PM,FREE,BUSY
4,,23,18,2018-04-23,2018-04-23,5:05 PM,8:05 PM,Athletics,at,Rangers,04/23/18,8:05 PM,11:05 PM,FALSE,TRUE,04/23/18,4:05 PM,7:05 PM,FREE,BUSY
4,,24,18,2018-04-24,2018-04-24,5:05 PM,8:05 PM,Athletics,at,Rangers,04/24/18,8:05 PM,11:05 PM,FALSE,TRUE,04/24/18,4:05 PM,7:05 PM,FREE,BUSY
4,,25,18,2018-04-25,2018-04-25,5:05 PM,8:05 PM,Athletics,at,Rangers,04/25/18,8:05 PM,11:05 PM,FALSE,TRUE,04/25/18,4:05 PM,7:05 PM,FREE,BUSY
4,,27,18,2018-04-27,2018-04-27,5:10 PM,8:10 PM,Athletics,at,Astros,04/27/18,8:10 PM,11:10 PM,FALSE,TRUE,04/27/18,4:10 PM,7:10 PM,FREE,BUSY
4,,28,18,2018-04-28,2018-04-28,4:10 PM,7:10 PM,Athletics,at,Astros,04/28/18,7:10 PM,10:10 PM,FALSE,TRUE,04/28/18,3:10 PM,6:10 PM,FREE,BUSY
4,,29,18,2018-04-29,2018-04-29,11:10 AM,2:10 PM,Athletics,at,Astros,04/29/18,2:10 PM,5:10 PM,FALSE,TRUE,04/29/18,10:10 AM,1:10 PM,FREE,BUSY
38370,2005,1,18,2018-05-01,2018-05-01,7:10 PM,10:10 PM,Athletics,at,Mariners,2005-02-18,10:10 PM,1:10 AM,FALSE,TRUE,2005-01-18,6:10 PM,9:10 PM,FREE,BUSY
38401,2005,2,18,2018-05-02,2018-05-02,7:10 PM,10:10 PM,Athletics,at,Mariners,2005-03-18,10:10 PM,1:10 AM,FALSE,TRUE,2005-02-18,6:10 PM,9:10 PM,FREE,BUSY
38429,2005,3,18,2018-05-03,2018-05-03,7:10 PM,10:10 PM,Athletics,at,Mariners,2005-04-18,10:10 PM,1:10 AM,FALSE,TRUE,2005-03-18,6:10 PM,9:10 PM,FREE,BUSY
38460,2005,4,18,2018-05-04,2018-05-04,7:05 PM,10:05 PM,Orioles,at,Athletics,2005-05-18,10:05 PM,1:05 AM,FALSE,TRUE,2005-04-18,6:05 PM,9:05 PM,FREE,BUSY
38490,2005,5,18,2018-05-05,2018-05-05,6:05 PM,9:05 PM,Orioles,at,Athletics,2005-06-18,9:05 PM,12:05 AM,FALSE,TRUE,2005-05-18,5:05 PM,8:05 PM,FREE,BUSY
38521,2005,6,18,2018-05-06,2018-05-06,1:05 PM,4:05 PM,Orioles,at,Athletics,2005-06-18,4:05 PM,7:05 PM,FALSE,TRUE,2005-06-18,12:05 PM,3:05 PM,FREE,BUSY
38551,2005,7,18,2018-05-07,2018-05-07,7:05 PM,10:05 PM,Astros,at,Athletics,2005-08-18,10:05 PM,1:05 AM,FALSE,TRUE,2005-07-18,6:05 PM,9:05 PM,FREE,BUSY
38582,2005,8,18,2018-05-08,2018-05-08,7:05 PM,10:05 PM,Astros,at,Athletics,2005-09-18,10:05 PM,1:05 AM,FALSE,TRUE,2005-08-18,6:05 PM,9:05 PM,FREE,BUSY
38613,2005,9,18,2018-05-09,2018-05-09,12:35 PM,3:35 PM,Astros,at,Athletics,2005-09-18,3:35 PM,6:35 PM,FALSE,TRUE,2005-09-18,11:35 AM,2:35 PM,FREE,BUSY
38674,2005,11,18,2018-05-11,2018-05-11,4:05 PM,7:05 PM,Athletics,at,Yankees,2005-11-18,7:05 PM,10:05 PM,FALSE,TRUE,2005-11-18,3:05 PM,6:05 PM,FREE,BUSY
38704,2005,12,18,2018-05-12,2018-05-12,10:05 AM,1:05 PM,Athletics,at,Yankees,2005-12-18,1:05 PM,4:05 PM,FALSE,TRUE,2005-12-18,9:05 AM,12:05 PM,FREE,BUSY
5,,13,18,2018-05-13,2018-05-13,10:05 AM,1:05 PM,Athletics,at,Yankees,05/13/18,1:05 PM,4:05 PM,FALSE,TRUE,05/13/18,9:05 AM,12:05 PM,FREE,BUSY
5,,14,18,2018-05-14,2018-05-14,4:10 PM,7:10 PM,Athletics,at,Red Sox,05/14/18,7:10 PM,10:10 PM,FALSE,TRUE,05/14/18,3:10 PM,6:10 PM,FREE,BUSY
5,,15,18,2018-05-15,2018-05-15,4:10 PM,7:10 PM,Athletics,at,Red Sox,05/15/18,7:10 PM,10:10 PM,FALSE,TRUE,05/15/18,3:10 PM,6:10 PM,FREE,BUSY
5,,16,18,2018-05-16,2018-05-16,4:10 PM,7:10 PM,Athletics,at,Red Sox,05/16/18,7:10 PM,10:10 PM,FALSE,TRUE,05/16/18,3:10 PM,6:10 PM,FREE,BUSY
5,,17,18,2018-05-17,2018-05-17,4:07 PM,7:07 PM,Athletics,at,Blue Jays,05/17/18,7:07 PM,10:07 PM,FALSE,TRUE,05/17/18,3:07 PM,6:07 PM,FREE,BUSY
5,,18,18,2018-05-18,2018-05-18,4:07 PM,7:07 PM,Athletics,at,Blue Jays,05/18/18,7:07 PM,10:07 PM,FALSE,TRUE,05/18/18,3:07 PM,6:07 PM,FREE,BUSY
5,,19,18,2018-05-19,2018-05-19,10:07 AM,1:07 PM,Athletics,at,Blue Jays,05/19/18,1:07 PM,4:07 PM,FALSE,TRUE,05/19/18,9:07 AM,12:07 PM,FREE,BUSY
5,,20,18,2018-05-20,2018-05-20,10:07 AM,1:07 PM,Athletics,at,Blue Jays,05/20/18,1:07 PM,4:07 PM,FALSE,TRUE,05/20/18,9:07 AM,12:07 PM,FREE,BUSY
5,,22,18,2018-05-22,2018-05-22,7:05 PM,10:05 PM,Mariners,at,Athletics,05/23/18,10:05 PM,1:05 AM,FALSE,TRUE,05/22/18,6:05 PM,9:05 PM,FREE,BUSY
5,,23,18,2018-05-23,2018-05-23,7:05 PM,10:05 PM,Mariners,at,Athletics,05/24/18,10:05 PM,1:05 AM,FALSE,TRUE,05/23/18,6:05 PM,9:05 PM,FREE,BUSY
5,,24,18,2018-05-24,2018-05-24,12:35 PM,3:35 PM,Mariners,at,Athletics,05/24/18,3:35 PM,6:35 PM,FALSE,TRUE,05/24/18,11:35 AM,2:35 PM,FREE,BUSY
5,,25,18,2018-05-25,2018-05-25,6:35 PM,9:35 PM,D-backs,at,Athletics,05/26/18,9:35 PM,12:35 AM,FALSE,TRUE,05/25/18,5:35 PM,8:35 PM,FREE,BUSY
5,,26,18,2018-05-26,2018-05-26,1:05 PM,4:05 PM,D-backs,at,Athletics,05/26/18,4:05 PM,7:05 PM,FALSE,TRUE,05/26/18,12:05 PM,3:05 PM,FREE,BUSY
5,,27,18,2018-05-27,2018-05-27,1:05 PM,4:05 PM,D-backs,at,Athletics,05/27/18,4:05 PM,7:05 PM,FALSE,TRUE,05/27/18,12:05 PM,3:05 PM,FREE,BUSY
5,,28,18,2018-05-28,2018-05-28,1:05 PM,4:05 PM,Rays,at,Athletics,05/28/18,4:05 PM,7:05 PM,FALSE,TRUE,05/28/18,12:05 PM,3:05 PM,FREE,BUSY
5,,29,18,2018-05-29,2018-05-29,7:05 PM,10:05 PM,Rays,at,Athletics,05/30/18,10:05 PM,1:05 AM,FALSE,TRUE,05/29/18,6:05 PM,9:05 PM,FREE,BUSY
5,,30,18,2018-05-30,2018-05-30,7:05 PM,10:05 PM,Rays,at,Athletics,05/31/18,10:05 PM,1:05 AM,FALSE,TRUE,05/30/18,6:05 PM,9:05 PM,FREE,BUSY
5,,31,18,2018-05-31,2018-05-31,12:35 PM,3:35 PM,Rays,at,Athletics,05/31/18,3:35 PM,6:35 PM,FALSE,TRUE,05/31/18,11:35 AM,2:35 PM,FREE,BUSY
38735,2006,1,18,2018-06-01,2018-06-01,5:15 PM,8:15 PM,Athletics,at,Royals,2006-01-18,8:15 PM,11:15 PM,FALSE,TRUE,2006-01-18,4:15 PM,7:15 PM,FREE,BUSY
38766,2006,2,18,2018-06-02,2018-06-02,11:15 AM,2:15 PM,Athletics,at,Royals,2006-02-18,2:15 PM,5:15 PM,FALSE,TRUE,2006-02-18,10:15 AM,1:15 PM,FREE,BUSY
38794,2006,3,18,2018-06-03,2018-06-03,11:15 AM,2:15 PM,Athletics,at,Royals,2006-03-18,2:15 PM,5:15 PM,FALSE,TRUE,2006-03-18,10:15 AM,1:15 PM,FREE,BUSY
38855,2006,5,18,2018-06-05,2018-06-05,5:05 PM,8:05 PM,Athletics,at,Rangers,2006-05-18,8:05 PM,11:05 PM,FALSE,TRUE,2006-05-18,4:05 PM,7:05 PM,FREE,BUSY
38886,2006,6,18,2018-06-06,2018-06-06,5:05 PM,8:05 PM,Athletics,at,Rangers,2006-06-18,8:05 PM,11:05 PM,FALSE,TRUE,2006-06-18,4:05 PM,7:05 PM,FREE,BUSY
38916,2006,7,18,2018-06-07,2018-06-07,7:05 PM,10:05 PM,Royals,at,Athletics,2006-08-18,10:05 PM,1:05 AM,FALSE,TRUE,2006-07-18,6:05 PM,9:05 PM,FREE,BUSY
38947,2006,8,18,2018-06-08,2018-06-08,7:05 PM,10:05 PM,Royals,at,Athletics,2006-09-18,10:05 PM,1:05 AM,FALSE,TRUE,2006-08-18,6:05 PM,9:05 PM,FREE,BUSY
38978,2006,9,18,2018-06-09,2018-06-09,1:05 PM,4:05 PM,Royals,at,Athletics,2006-09-18,4:05 PM,7:05 PM,FALSE,TRUE,2006-09-18,12:05 PM,3:05 PM,FREE,BUSY
39008,2006,10,18,2018-06-10,2018-06-10,1:05 PM,4:05 PM,Royals,at,Athletics,2006-10-18,4:05 PM,7:05 PM,FALSE,TRUE,2006-10-18,12:05 PM,3:05 PM,FREE,BUSY
39069,2006,12,18,2018-06-12,2018-06-12,7:05 PM,10:05 PM,Astros,at,Athletics,06/13/18,10:05 PM,1:05 AM,FALSE,TRUE,2006-12-18,6:05 PM,9:05 PM,FREE,BUSY
6,,13,18,2018-06-13,2018-06-13,7:05 PM,10:05 PM,Astros,at,Athletics,06/14/18,10:05 PM,1:05 AM,FALSE,TRUE,06/13/18,6:05 PM,9:05 PM,FREE,BUSY
6,,14,18,2018-06-14,2018-06-14,12:35 PM,3:35 PM,Astros,at,Athletics,06/14/18,3:35 PM,6:35 PM,FALSE,TRUE,06/14/18,11:35 AM,2:35 PM,FREE,BUSY
6,,15,18,2018-06-15,2018-06-15,6:35 PM,9:35 PM,Angels,at,Athletics,06/16/18,9:35 PM,12:35 AM,FALSE,TRUE,06/15/18,5:35 PM,8:35 PM,FREE,BUSY
6,,16,18,2018-06-16,2018-06-16,1:05 PM,4:05 PM,Angels,at,Athletics,06/16/18,4:05 PM,7:05 PM,FALSE,TRUE,06/16/18,12:05 PM,3:05 PM,FREE,BUSY
6,,17,18,2018-06-17,2018-06-17,1:05 PM,4:05 PM,Angels,at,Athletics,06/17/18,4:05 PM,7:05 PM,FALSE,TRUE,06/17/18,12:05 PM,3:05 PM,FREE,BUSY
6,,19,18,2018-06-19,2018-06-19,7:10 PM,10:10 PM,Athletics,at,Padres,06/20/18,10:10 PM,1:10 AM,FALSE,TRUE,06/19/18,6:10 PM,9:10 PM,FREE,BUSY
6,,20,18,2018-06-20,2018-06-20,12:40 PM,3:40 PM,Athletics,at,Padres,06/20/18,3:40 PM,6:40 PM,FALSE,TRUE,06/20/18,11:40 AM,2:40 PM,FREE,BUSY
6,,21,18,2018-06-21,2018-06-21,5:10 PM,8:10 PM,Athletics,at,White Sox,06/21/18,8:10 PM,11:10 PM,FALSE,TRUE,06/21/18,4:10 PM,7:10 PM,FREE,BUSY
6,,22,18,2018-06-22,2018-06-22,5:10 PM,8:10 PM,Athletics,at,White Sox,06/22/18,8:10 PM,11:10 PM,FALSE,TRUE,06/22/18,4:10 PM,7:10 PM,FREE,BUSY
6,,23,18,2018-06-23,2018-06-23,11:10 AM,2:10 PM,Athletics,at,White Sox,06/23/18,2:10 PM,5:10 PM,FALSE,TRUE,06/23/18,10:10 AM,1:10 PM,FREE,BUSY
6,,24,18,2018-06-24,2018-06-24,11:10 AM,2:10 PM,Athletics,at,White Sox,06/24/18,2:10 PM,5:10 PM,FALSE,TRUE,06/24/18,10:10 AM,1:10 PM,FREE,BUSY
6,,25,18,2018-06-25,2018-06-25,12:10 PM,3:10 PM,Athletics,at,Tigers,06/25/18,3:10 PM,6:10 PM,FALSE,TRUE,06/25/18,11:10 AM,2:10 PM,FREE,BUSY
6,,26,18,2018-06-26,2018-06-26,4:10 PM,7:10 PM,Athletics,at,Tigers,06/26/18,7:10 PM,10:10 PM,FALSE,TRUE,06/26/18,3:10 PM,6:10 PM,FREE,BUSY
