START DATE,,,,,,START TIME,START TIME ET,SUBJECT,,,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
6,,27,18,2018-06-27,2018-06-27,4:10 PM,7:10 PM,Athletics,at,Tigers,06/27/18,7:10 PM,10:10 PM,FALSE,TRUE,06/27/18,3:10 PM,6:10 PM,FREE,BUSY
6,,28,18,2018-06-28,2018-06-28,10:10 AM,1:10 PM,Athletics,at,Tigers,06/28/18,1:10 PM,4:10 PM,FALSE,TRUE,06/28/18,9:10 AM,12:10 PM,FREE,BUSY
6,,29,18,2018-06-29,2018-06-29,7:05 PM,10:05 PM,Indians,at,Athletics,06/30/18,10:05 PM,1:05 AM,FALSE,TRUE,06/29/18,6:05 PM,9:05 PM,FREE,BUSY
6,,30,18,2018-06-30,2018-06-30,1:05 PM,4:05 PM,Indians,at,Athletics,06/30/18,4:05 PM,7:05 PM,FALSE,TRUE,06/30/18,12:05 PM,3:05 PM,FREE,BUSY
39100,2007,1,18,2018-07-01,2018-07-01,1:05 PM,4:05 PM,Indians,at,Athletics,2007-01-18,4:05 PM,7:05 PM,FALSE,TRUE,2007-01-18,12:05 PM,3:05 PM,FREE,BUSY
39159,2007,3,18,2018-07-03,2018-07-03,6:05 PM,9:05 PM,Padres,at,Athletics,2007-04-18,9:05 PM,12:05 AM,FALSE,TRUE,2007-03-18,5:05 PM,8:05 PM,FREE,BUSY
39190,2007,4,18,2018-07-04,2018-07-04,1:05 PM,4:05 PM,Padres,at,Athletics,2007-04-18,4:05 PM,7:05 PM,FALSE,TRUE,2007-04-18,12:05 PM,3:05 PM,FREE,BUSY
39251,2007,6,18,2018-07-06,2018-07-06,4:10 PM,7:10 PM,Athletics,at,Indians,2007-06-18,7:10 PM,10:10 PM,FALSE,TRUE,2007-06-18,3:10 PM,6:10 PM,FREE,BUSY
39281,2007,7,18,2018-07-07,2018-07-07,1:10 PM,4:10 PM,Athletics,at,Indians,2007-07-18,4:10 PM,7:10 PM,FALSE,TRUE,2007-07-18,12:10 PM,3:10 PM,FREE,BUSY
39312,2007,8,18,2018-07-08,2018-07-08,10:10 AM,1:10 PM,Athletics,at,Indians,2007-08-18,1:10 PM,4:10 PM,FALSE,TRUE,2007-08-18,9:10 AM,12:10 PM,FREE,BUSY
39343,2007,9,18,2018-07-09,2018-07-09,5:10 PM,8:10 PM,Athletics,at,Astros,2007-09-18,8:10 PM,11:10 PM,FALSE,TRUE,2007-09-18,4:10 PM,7:10 PM,FREE,BUSY
39373,2007,10,18,2018-07-10,2018-07-10,5:10 PM,8:10 PM,Athletics,at,Astros,2007-10-18,8:10 PM,11:10 PM,FALSE,TRUE,2007-10-18,4:10 PM,7:10 PM,FREE,BUSY
39404,2007,11,18,2018-07-11,2018-07-11,5:10 PM,8:10 PM,Athletics,at,Astros,2007-11-18,8:10 PM,11:10 PM,FALSE,TRUE,2007-11-18,4:10 PM,7:10 PM,FREE,BUSY
39434,2007,12,18,2018-07-12,2018-07-12,11:10 AM,2:10 PM,Athletics,at,Astros,2007-12-18,2:10 PM,5:10 PM,FALSE,TRUE,2007-12-18,10:10 AM,1:10 PM,FREE,BUSY
7,,13,18,2018-07-13,2018-07-13,7:15 PM,10:15 PM,Athletics,at,Giants,07/14/18,10:15 PM,1:15 AM,FALSE,TRUE,07/13/18,6:15 PM,9:15 PM,FREE,BUSY
7,,14,18,2018-07-14,2018-07-14,7:05 PM,10:05 PM,Athletics,at,Giants,07/15/18,10:05 PM,1:05 AM,FALSE,TRUE,07/14/18,6:05 PM,9:05 PM,FREE,BUSY
7,,15,18,2018-07-15,2018-07-15,1:05 PM,4:05 PM,Athletics,at,Giants,07/15/18,4:05 PM,7:05 PM,FALSE,TRUE,07/15/18,12:05 PM,3:05 PM,FREE,BUSY
7,,20,18,2018-07-20,2018-07-20,6:35 PM,9:35 PM,Giants,at,Athletics,07/21/18,9:35 PM,12:35 AM,FALSE,TRUE,07/20/18,5:35 PM,8:35 PM,FREE,BUSY
7,,21,18,2018-07-21,2018-07-21,6:05 PM,9:05 PM,Giants,at,Athletics,07/22/18,9:05 PM,12:05 AM,FALSE,TRUE,07/21/18,5:05 PM,8:05 PM,FREE,BUSY
7,,22,18,2018-07-22,2018-07-22,1:05 PM,4:05 PM,Giants,at,Athletics,07/22/18,4:05 PM,7:05 PM,FALSE,TRUE,07/22/18,12:05 PM,3:05 PM,FREE,BUSY
7,,23,18,2018-07-23,2018-07-23,5:05 PM,8:05 PM,Athletics,at,Rangers,07/23/18,8:05 PM,11:05 PM,FALSE,TRUE,07/23/18,4:05 PM,7:05 PM,FREE,BUSY
7,,24,18,2018-07-24,2018-07-24,5:05 PM,8:05 PM,Athletics,at,Rangers,07/24/18,8:05 PM,11:05 PM,FALSE,TRUE,07/24/18,4:05 PM,7:05 PM,FREE,BUSY
7,,25,18,2018-07-25,2018-07-25,5:05 PM,8:05 PM,Athletics,at,Rangers,07/25/18,8:05 PM,11:05 PM,FALSE,TRUE,07/25/18,4:05 PM,7:05 PM,FREE,BUSY
7,,26,18,2018-07-26,2018-07-26,5:05 PM,8:05 PM,Athletics,at,Rangers,07/26/18,8:05 PM,11:05 PM,FALSE,TRUE,07/26/18,4:05 PM,7:05 PM,FREE,BUSY
7,,27,18,2018-07-27,2018-07-27,5:40 PM,8:40 PM,Athletics,at,Rockies,07/27/18,8:40 PM,11:40 PM,FALSE,TRUE,07/27/18,4:40 PM,7:40 PM,FREE,BUSY
7,,28,18,2018-07-28,2018-07-28,5:10 PM,8:10 PM,Athletics,at,Rockies,07/28/18,8:10 PM,11:10 PM,FALSE,TRUE,07/28/18,4:10 PM,7:10 PM,FREE,BUSY
7,,29,18,2018-07-29,2018-07-29,12:10 PM,3:10 PM,Athletics,at,Rockies,07/29/18,3:10 PM,6:10 PM,FALSE,TRUE,07/29/18,11:10 AM,2:10 PM,FREE,BUSY
7,,30,18,2018-07-30,2018-07-30,7:05 PM,10:05 PM,Blue Jays,at,at,07/31/18,10:05 PM,1:05 AM,FALSE,TRUE,07/30/18,6:05 PM,9:05 PM,FREE,BUSY
7,,31,18,2018-07-31,2018-07-31,7:05 PM,10:05 PM,Blue Jays,at,at,2008-01-18,10:05 PM,1:05 AM,FALSE,TRUE,07/31/18,6:05 PM,9:05 PM,FREE,BUSY
39465,2008,1,18,2018-08-01,2018-08-01,12:35 PM,3:35 PM,Blue Jays,at,at,2008-01-18,3:35 PM,6:35 PM,FALSE,TRUE,2008-01-18,11:35 AM,2:35 PM,FREE,BUSY
39525,2008,3,18,2018-08-03,2018-08-03,7:05 PM,10:05 PM,Tigers,at,Athletics,2008-04-18,10:05 PM,1:05 AM,FALSE,TRUE,2008-03-18,6:05 PM,9:05 PM,FREE,BUSY
39556,2008,4,18,2018-08-04,2018-08-04,6:05 PM,9:05 PM,Tigers,at,Athletics,2008-05-18,9:05 PM,12:05 AM,FALSE,TRUE,2008-04-18,5:05 PM,8:05 PM,FREE,BUSY
39586,2008,5,18,2018-08-05,2018-08-05,1:05 PM,4:05 PM,Tigers,at,Athletics,2008-05-18,4:05 PM,7:05 PM,FALSE,TRUE,2008-05-18,12:05 PM,3:05 PM,FREE,BUSY
39647,2008,7,18,2018-08-07,2018-08-07,7:05 PM,10:05 PM,Dodgers,at,Athletics,2008-08-18,10:05 PM,1:05 AM,FALSE,TRUE,2008-07-18,6:05 PM,9:05 PM,FREE,BUSY
39678,2008,8,18,2018-08-08,2018-08-08,7:05 PM,10:05 PM,Dodgers,at,Athletics,2008-09-18,10:05 PM,1:05 AM,FALSE,TRUE,2008-08-18,6:05 PM,9:05 PM,FREE,BUSY
39739,2008,10,18,2018-08-10,2018-08-10,7:07 PM,10:07 PM,Athletics,at,Angels,2008-11-18,10:07 PM,1:07 AM,FALSE,TRUE,2008-10-18,6:07 PM,9:07 PM,FREE,BUSY
39770,2008,11,18,2018-08-11,2018-08-11,6:07 PM,9:07 PM,Athletics,at,Angels,2008-12-18,9:07 PM,12:07 AM,FALSE,TRUE,2008-11-18,5:07 PM,8:07 PM,FREE,BUSY
39800,2008,12,18,2018-08-12,2018-08-12,1:07 PM,4:07 PM,Athletics,at,Angels,2008-12-18,4:07 PM,7:07 PM,FALSE,TRUE,2008-12-18,12:07 PM,3:07 PM,FREE,BUSY
8,,13,18,2018-08-13,2018-08-13,7:05 PM,10:05 PM,Mariners,at,Athletics,08/14/18,10:05 PM,1:05 AM,FALSE,TRUE,08/13/18,6:05 PM,9:05 PM,FREE,BUSY
8,,14,18,2018-08-14,2018-08-14,7:05 PM,10:05 PM,Mariners,at,Athletics,08/15/18,10:05 PM,1:05 AM,FALSE,TRUE,08/14/18,6:05 PM,9:05 PM,FREE,BUSY
8,,15,18,2018-08-15,2018-08-15,12:35 PM,3:35 PM,Mariners,at,Athletics,08/15/18,3:35 PM,6:35 PM,FALSE,TRUE,08/15/18,11:35 AM,2:35 PM,FREE,BUSY
8,,17,18,2018-08-17,2018-08-17,7:05 PM,10:05 PM,Astros,at,Athletics,08/18/18,10:05 PM,1:05 AM,FALSE,TRUE,08/17/18,6:05 PM,9:05 PM,FREE,BUSY
8,,18,18,2018-08-18,2018-08-18,1:05 PM,4:05 PM,Astros,at,Athletics,08/18/18,4:05 PM,7:05 PM,FALSE,TRUE,08/18/18,12:05 PM,3:05 PM,FREE,BUSY
8,,19,18,2018-08-19,2018-08-19,1:05 PM,4:05 PM,Astros,at,Athletics,08/19/18,4:05 PM,7:05 PM,FALSE,TRUE,08/19/18,12:05 PM,3:05 PM,FREE,BUSY
8,,20,18,2018-08-20,2018-08-20,7:05 PM,10:05 PM,Rangers,at,Athletics,08/21/18,10:05 PM,1:05 AM,FALSE,TRUE,08/20/18,6:05 PM,9:05 PM,FREE,BUSY
8,,21,18,2018-08-21,2018-08-21,7:05 PM,10:05 PM,Rangers,at,Athletics,08/22/18,10:05 PM,1:05 AM,FALSE,TRUE,08/21/18,6:05 PM,9:05 PM,FREE,BUSY
8,,22,18,2018-08-22,2018-08-22,12:35 PM,3:35 PM,Rangers,at,Athletics,08/22/18,3:35 PM,6:35 PM,FALSE,TRUE,08/22/18,11:35 AM,2:35 PM,FREE,BUSY
8,,23,18,2018-08-23,2018-08-23,5:10 PM,8:10 PM,Athletics,at,Twins,08/23/18,8:10 PM,11:10 PM,FALSE,TRUE,08/23/18,4:10 PM,7:10 PM,FREE,BUSY
8,,24,18,2018-08-24,2018-08-24,5:10 PM,8:10 PM,Athletics,at,Twins,08/24/18,8:10 PM,11:10 PM,FALSE,TRUE,08/24/18,4:10 PM,7:10 PM,FREE,BUSY
8,,25,18,2018-08-25,2018-08-25,4:10 PM,7:10 PM,Athletics,at,Twins,08/25/18,7:10 PM,10:10 PM,FALSE,TRUE,08/25/18,3:10 PM,6:10 PM,FREE,BUSY
8,,26,18,2018-08-26,2018-08-26,11:10 AM,2:10 PM,Athletics,at,Twins,08/26/18,2:10 PM,5:10 PM,FALSE,TRUE,08/26/18,10:10 AM,1:10 PM,FREE,BUSY
8,,27,18,2018-08-27,2018-08-27,5:10 PM,8:10 PM,Athletics,at,Astros,08/27/18,8:10 PM,11:10 PM,FALSE,TRUE,08/27/18,4:10 PM,7:10 PM,FREE,BUSY
8,,28,18,2018-08-28,2018-08-28,5:10 PM,8:10 PM,Athletics,at,Astros,08/28/18,8:10 PM,11:10 PM,FALSE,TRUE,08/28/18,4:10 PM,7:10 PM,FREE,BUSY
8,,29,18,2018-08-29,2018-08-29,11:10 AM,2:10 PM,Athletics,at,Astros,08/29/18,2:10 PM,5:10 PM,FALSE,TRUE,08/29/18,10:10 AM,1:10 PM,FREE,BUSY
8,,30,18,2018-08-30,2018-08-30,7:05 PM,10:05 PM,Mariners,at,Athletics,08/31/18,10:05 PM,1:05 AM,FALSE,TRUE,08/30/18,6:05 PM,9:05 PM,FREE,BUSY
8,,31,18,2018-08-31,2018-08-31,7:05 PM,10:05 PM,Mariners,at,Athletics,2009-01-18,10:05 PM,1:05 AM,FALSE,TRUE,08/31/18,6:05 PM,9:05 PM,FREE,BUSY
39831,2009,1,18,2018-09-01,2018-09-01,6:05 PM,9:05 PM,Mariners,at,Athletics,2009-02-18,9:05 PM,12:05 AM,FALSE,TRUE,2009-01-18,5:05 PM,8:05 PM,FREE,BUSY
39862,2009,2,18,2018-09-02,2018-09-02,1:05 PM,4:05 PM,Mariners,at,Athletics,2009-02-18,4:05 PM,7:05 PM,FALSE,TRUE,2009-02-18,12:05 PM,3:05 PM,FREE,BUSY
39890,2009,3,18,2018-09-03,2018-09-03,1:05 PM,4:05 PM,Yankees,at,Athletics,2009-03-18,4:05 PM,7:05 PM,FALSE,TRUE,2009-03-18,12:05 PM,3:05 PM,FREE,BUSY
39921,2009,4,18,2018-09-04,2018-09-04,7:05 PM,10:05 PM,Yankees,at,Athletics,2009-05-18,10:05 PM,1:05 AM,FALSE,TRUE,2009-04-18,6:05 PM,9:05 PM,FREE,BUSY
39951,2009,5,18,2018-09-05,2018-09-05,7:05 PM,10:05 PM,Yankees,at,Athletics,2009-06-18,10:05 PM,1:05 AM,FALSE,TRUE,2009-05-18,6:05 PM,9:05 PM,FREE,BUSY
40012,2009,7,18,2018-09-07,2018-09-07,7:05 PM,10:05 PM,Rangers,at,Athletics,2009-08-18,10:05 PM,1:05 AM,FALSE,TRUE,2009-07-18,6:05 PM,9:05 PM,FREE,BUSY
40043,2009,8,18,2018-09-08,2018-09-08,1:05 PM,4:05 PM,Rangers,at,Athletics,2009-08-18,4:05 PM,7:05 PM,FALSE,TRUE,2009-08-18,12:05 PM,3:05 PM,FREE,BUSY
40074,2009,9,18,2018-09-09,2018-09-09,1:05 PM,4:05 PM,Rangers,at,Athletics,2009-09-18,4:05 PM,7:05 PM,FALSE,TRUE,2009-09-18,12:05 PM,3:05 PM,FREE,BUSY
40135,2009,11,18,2018-09-11,2018-09-11,4:05 PM,7:05 PM,Athletics,at,Orioles,2009-11-18,7:05 PM,10:05 PM,FALSE,TRUE,2009-11-18,3:05 PM,6:05 PM,FREE,BUSY
40165,2009,12,18,2018-09-12,2018-09-12,4:05 PM,7:05 PM,Athletics,at,Orioles,2009-12-18,7:05 PM,10:05 PM,FALSE,TRUE,2009-12-18,3:05 PM,6:05 PM,FREE,BUSY
9,,13,18,2018-09-13,2018-09-13,4:05 PM,7:05 PM,Athletics,at,Orioles,09/13/18,7:05 PM,10:05 PM,FALSE,TRUE,09/13/18,3:05 PM,6:05 PM,FREE,BUSY
9,,14,18,2018-09-14,2018-09-14,4:10 PM,7:10 PM,Athletics,at,Rays,09/14/18,7:10 PM,10:10 PM,FALSE,TRUE,09/14/18,3:10 PM,6:10 PM,FREE,BUSY
9,,15,18,2018-09-15,2018-09-15,3:10 PM,6:10 PM,Athletics,at,Rays,09/15/18,6:10 PM,9:10 PM,FALSE,TRUE,09/15/18,2:10 PM,5:10 PM,FREE,BUSY
9,,16,18,2018-09-16,2018-09-16,10:10 AM,1:10 PM,Athletics,at,Rays,09/16/18,1:10 PM,4:10 PM,FALSE,TRUE,09/16/18,9:10 AM,12:10 PM,FREE,BUSY
9,,18,18,2018-09-18,2018-09-18,7:05 PM,10:05 PM,Angels,at,Athletics,09/19/18,10:05 PM,1:05 AM,FALSE,TRUE,09/18/18,6:05 PM,9:05 PM,FREE,BUSY
9,,19,18,2018-09-19,2018-09-19,7:05 PM,10:05 PM,Angels,at,Athletics,09/20/18,10:05 PM,1:05 AM,FALSE,TRUE,09/19/18,6:05 PM,9:05 PM,FREE,BUSY
9,,20,18,2018-09-20,2018-09-20,12:35 PM,3:35 PM,Angels,at,Athletics,09/20/18,3:35 PM,6:35 PM,FALSE,TRUE,09/20/18,11:35 AM,2:35 PM,FREE,BUSY
9,,21,18,2018-09-21,2018-09-21,7:05 PM,10:05 PM,Twins,at,Athletics,09/22/18,10:05 PM,1:05 AM,FALSE,TRUE,09/21/18,6:05 PM,9:05 PM,FREE,BUSY
9,,22,18,2018-09-22,2018-09-22,6:05 PM,9:05 PM,Twins,at,Athletics,09/23/18,9:05 PM,12:05 AM,FALSE,TRUE,09/22/18,5:05 PM,8:05 PM,FREE,BUSY
9,,23,18,2018-09-23,2018-09-23,1:05 PM,4:05 PM,Twins,at,Athletics,09/23/18,4:05 PM,7:05 PM,FALSE,TRUE,09/23/18,12:05 PM,3:05 PM,FREE,BUSY
9,,24,18,2018-09-24,2018-09-24,7:10 PM,10:10 PM,Athletics,at,Mariners,09/25/18,10:10 PM,1:10 AM,FALSE,TRUE,09/24/18,6:10 PM,9:10 PM,FREE,BUSY
9,,25,18,2018-09-25,2018-09-25,7:10 PM,10:10 PM,Athletics,at,Mariners,09/26/18,10:10 PM,1:10 AM,FALSE,TRUE,09/25/18,6:10 PM,9:10 PM,FREE,BUSY
9,,26,18,2018-09-26,2018-09-26,7:10 PM,10:10 PM,Athletics,at,Mariners,09/27/18,10:10 PM,1:10 AM,FALSE,TRUE,09/26/18,6:10 PM,9:10 PM,FREE,BUSY
9,,28,18,2018-09-28,2018-09-28,7:07 PM,10:07 PM,Athletics,at,Angels,09/29/18,10:07 PM,1:07 AM,FALSE,TRUE,09/28/18,6:07 PM,9:07 PM,FREE,BUSY
9,,29,18,2018-09-29,2018-09-29,6:07 PM,9:07 PM,Athletics,at,Angels,09/30/18,9:07 PM,12:07 AM,FALSE,TRUE,09/29/18,5:07 PM,8:07 PM,FREE,BUSY
9,,30,18,2018-09-30,2018-09-30,12:07 PM,3:07 PM,Athletics,at,Angels,09/30/18,3:07 PM,6:07 PM,FALSE,TRUE,09/30/18,11:07 AM,2:07 PM,FREE,BUSY
